amount,txn_type,rail,balance,ref_id,card_last4,upi_vpa,merchant,date,bank,confidence_score,bucket,original_sms,sender,timestamp,raw_hash,composite_key,penalties,signals,is_duplicate,duplicate_reason
,,Rail.UNKNOWN,,GEN_173e6122e334,,,,2024-07-23,,0.0,BucketType.AMBIGUOUS,"Hey, Catch the thrilling India Tour of Sri Lanka LIVE! Renew your plan now. Use the code RENEWOTTPL40 & save 40% Click: u1.mnge.co/2GwgKZ6 Team OTTplay",BZ-OTTPLY,2024-07-23 18:24:37,974d4739ed15a319056e232ebea864c1,7d6a4d23dbe1530d,[],[],False,
,,Rail.CARD,,GEN_f02b1f78b89a,,,the SMS sent on 18 July 2024 regarding revisions to your FIRST Millennia Credit Card XX2960 terms. Please refer to the updated terms by clicking here,2024-07-23,IDFC,25.0,BucketType.AMBIGUOUS,"Dear Cardmember, please refer to the SMS sent on 18 July 2024 regarding revisions to your FIRST Millennia Credit Card XX2960 terms. Please refer to the updated terms by clicking here: https://idfcfr.co/LXA8lf . Kindly note, these revisions are applicable w.e.f. September 2024 statement. IDFC FIRST Bank",JK-IDFCFB,2024-07-23 16:20:02,d45c9a858931a026e0c513656cae90d6,5b7da3c7efaecaf1,[],['rail_cue'],False,
,,Rail.UNKNOWN,,GEN_1cda0450bf71,,,,2024-07-23,,0.0,BucketType.AMBIGUOUS,"Presenting JioSafe-Made for True secure voice, video and conference calling with 5 levels of security. Download now: https://teu24.app.goo.gl/GetJioSafe",JK-620046,2024-07-23 16:12:11,6d78513703412ec378c2799cb8306c58,b33626568b6b9778,[],[],False,
,,Rail.UNKNOWN,,GEN_35a20cd9f4fd,,,QLN Cls,2024-07-23,,0.0,BucketType.AMBIGUOUS,"PNR-8120840637 Trn:16345 Dt:23-07-24 Frm ERS to QLN Cls:SL P1-S7,35 P2-S7,40 Boarding allowed from ERS only Chart Prepared For Enquiry/Complaint/Assistance,please dial 139 IR-CRIS",AX-IRSMSA,2024-07-23 10:30:42,310303d7cfc4795f4f9b7e05793f5d24,8c1523dce2932d88,[],[],False,
,,Rail.UNKNOWN,,GEN_37ea6ed0b7ec,,,present.It is likely to make up.For further updates please click https,2024-07-23,,0.0,BucketType.AMBIGUOUS,"PNR:8120840637,Trn: 16345 is running late by 01 hr:20 min at present.It is likely to make up.For further updates please click https://enquiry.indianrail.gov.in or Dial 139.IR-CRIS",AX-IRSMSA,2024-07-23 05:59:17,430e53e97d22bd9a485155307357810c,ee5f3aa92646d2ad,[],[],False,
,,Rail.UNKNOWN,,GEN_0dd3788de294,,,present.It is likely to make up.For further updates please click https,2024-07-23,,0.0,BucketType.AMBIGUOUS,"PNR:8120840637,Trn: 16345 is running late by 01 hr:17 min at present.It is likely to make up.For further updates please click https://enquiry.indianrail.gov.in or Dial 139.IR-CRIS",TM-IRSMSa,2024-07-23 05:29:18,1bad14bb28195918947a0b1795a19dba,46aada5ef1cfa3dc,[],[],False,
,,Rail.UNKNOWN,,GEN_f5fddca24afa,,,present.It is likely to make up.For further updates please click https,2024-07-23,,0.0,BucketType.AMBIGUOUS,"PNR:8120840637,Trn: 16345 is running late by 01 hr:16 min at present.It is likely to make up.For further updates please click https://enquiry.indianrail.gov.in or Dial 139.IR-CRIS",JM-IRSMSa,2024-07-23 04:40:20,f0e8765d761a06930c092ee3047f1d69,3875419f8e1ff63a,[],[],False,
,,Rail.UNKNOWN,,GEN_b6374217d2b3,,,QLN Cls,2024-07-23,,0.0,BucketType.AMBIGUOUS,"PNR-4104059936 Trn:16605 Dt:23-07-24 Frm ERS to QLN Cls:2S P1-D2,61 P2-D2,62 Boarding allowed from ERS only Chart Prepared For Enquiry/Complaint/Assistance,please dial 139 IR-CRIS",TM-IRSMSa,2024-07-23 03:29:04,40e76348548ba35a860c6dcb3f25a622,f56f1de6d157bfea,[],[],False,
,,Rail.UNKNOWN,,GEN_f7b1fd848c4e,,,present.It is likely to make up.For further updates please click https,2024-07-22,,0.0,BucketType.AMBIGUOUS,"PNR:8120840637,Trn: 16345 is running late by 01 hr:30 min at present.It is likely to make up.For further updates please click https://enquiry.indianrail.gov.in or Dial 139.IR-CRIS",AD-IRSMSA,2024-07-22 23:50:26,8ab4e807f4ad5a6aced12f2822813c52,c488f38b8d904595,[],[],False,
,,Rail.UNKNOWN,,GEN_2fe5b6480ab7,,,,2024-07-22,AU,0.0,BucketType.AMBIGUOUS,"Dear Customer, Elevate your business with our best-in-class AU Current Account and unlock exclusive perks! Apply now: a.aubnk.in/A4o349Wq T&Cs - AU Bank",AD-AUBANK,2024-07-22 16:43:04,03315bb683bc40dc9dae65da3505b7d1,768ed7c05e67b1b7,[],[],False,
,,Rail.UPI,,GEN_662ad0c5f699,,,ensure seamless payments. If you wish to opt out,2024-07-22,,25.0,BucketType.AMBIGUOUS,"Paytm is now powered by 4 banks! We are creating new UPI ID with these banks to ensure seamless payments. If you wish to opt out, tap https://m.paytm.me/UPInew",AX-vpaytm,2024-07-22 15:30:30,8eaf742352a0aa4dae1ca4c3aca73dbe,75cc3d7e0d0ba38c,[],['rail_cue'],False,
,,Rail.UNKNOWN,,GEN_2cedfb4f67c0,,,,2024-07-22,,0.0,BucketType.AMBIGUOUS,"22-Jul-24 13:59 Hrs કલાકે 50% દૈનિક ડેટા કોટાનો ઉપયોગ થઇ ગયો છે. જિયો નંબર: 8200748640 પ્લાનના મુજબ દૈનિક ડેટા કોટા: 2 GB માયજીયો એપ્લિકેશન દ્વારા તમારા એકાઉન્ટને કેવી રીતે સંચાલિત કરવું તે વિશે વધુ જાણવા માટે, https://youtu.be/VDmxnkPVoCE ક્લિક કરો. 1991 પર ડાયલ કરો, તમારી વર્તમાન બેલેન્સ, માન્યતા, યોજનાની વિગતો અને આકર્ષક રિચાર્જ પ્લાન જાણવા માટે.",JG-JioPay,2024-07-22 13:59:23,713149e2d083ad84e4791501c40eb3aa,63858692e2eeef61,[],[],False,
,,Rail.CARD,,GEN_d68092508b7a,,,,2024-07-22,YES,25.0,BucketType.AMBIGUOUS,"Hi Kushal, DELIVERED: JULY 2024 YES BANK Credit Card offer! Aapko 5 lakh tak ki spend limit milegi bina koi fees ke. TnC laagu bnkbzr.co/5MkOeNgedr",AX-BNKBAR,2024-07-22 10:42:08,eaeb092ed6dcaf23cfbc211462543721,d433c712d6ebbac0,[],['rail_cue'],False,
,,Rail.UNKNOWN,,GEN_512ee909b87a,,,,2024-07-22,,0.0,BucketType.AMBIGUOUS,"22-Jul-24 10:15 કલાકે 50% દૈનિક ડેટા કોટાનો ઉપયોગ થઇ ગયો છે. જિયો નંબર: 8200748640 પ્લાનના મુજબ દૈનિક ડેટા કોટા: 2 GB માયજીયો એપ્લિકેશન દ્વારા તમારા એકાઉન્ટને કેવી રીતે સંચાલિત કરવું તે વિશે વધુ જાણવા માટે, https://youtu.be/VDmxnkPVoCE ક્લિક કરો. 1991 પર ડાયલ કરો, તમારી વર્તમાન બેલેન્સ, માન્યતા, યોજનાની વિગતો અને આકર્ષક રિચાર્જ પ્લાન જાણવા માટે.",JG-JioPay,2024-07-22 10:15:57,c39fb1d0cc981e3fddc4df5561df7ade,c34e3a8bbaa474fb,[],[],False,
,,Rail.UNKNOWN,,GEN_2a7204596475,,,avail the benefits. T&C u3.mnge.co,2024-07-21,,0.0,BucketType.AMBIGUOUS,"Dear Kushal, Your Two Wheeler deliveries are now made cheaper. Book now to avail the benefits. T&C u3.mnge.co/mR6lxRG Team Porter",JM-PORTER,2024-07-21 22:22:07,193ab6bd447230d4b3db9ede99de0e5d,251521a9b94feaa7,[],[],False,
,,Rail.UNKNOWN,,GEN_31cdffa7b32b,,,12,2024-07-21,,0.0,BucketType.AMBIGUOUS,T.NO.16345 LEAVING LTT ON 22/07/2024 IS PARTIALLY CANCELLED BETWEEN LTT AND PANVEL.TRAIN WILL START FROM PANVEL AT 12:50 HRS INSTEAD OF LTT.IR,JM-IRSMSa,2024-07-21 17:02:20,4fecf2cff35ad476de9b9856b576be6d,b870b4f7c92cf4e1,[],[],False,
,,Rail.CARD,,GEN_a302fdf8c8ba,,,,2024-07-21,,25.0,BucketType.AMBIGUOUS,"Good News 82007xxxxx, Your BAJAJ Life Time Free Credit card XXX7629 Is Out For Delivery. CHECK NOW: 7kz1.com/b13t1bvl8t",+917041013643,2024-07-21 16:39:03,197da1c36058581bd99e44f3214096a0,a873d05c2952afc9,[],['rail_cue'],False,
,,Rail.CARD,,GEN_11c4f0ee8d17,,,DMart,2024-07-21,,25.0,BucketType.AMBIGUOUS,"Hi, Pocket your own discount! Shop at DMart, Star Bazaar, and more with 'Around You'. Get min. 10% valueback. m.1crd.in/l/5JS/1VDZ0K2 -Team One Credit Card",VK-151111,2024-07-21 14:43:09,6db62fd34e3a952b3801b17cba663fa4,cff1a3d7058d0f17,[],['rail_cue'],False,
2199.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_cae6b0e8e3a3,,,,2024-07-21,,60.0,BucketType.BANK_LEDGER_SUCCESS,You have (1) friend request from SNITCH. Accept it with FLAT 25% OFF on Rs 2199/- Code: CASHIN25 Online Exclusive. ct3.io/2ctm2Gb,CP-SNITCH,2024-07-21 13:01:57,51dc6b0e7a79e9d1677e434c12627614,b59757f3ebf083fa,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_7cbe443d31d0,,,,2024-07-21,,0.0,BucketType.AMBIGUOUS,GODIGITALUAT A53A6081023343FFA7EC4E13B8AE2CB6Z1hLT1hGRVBnXEQ=,+919711010979,2024-07-21 10:34:30,8dfa53ed3a1f0449f0eb6187beea64f7,806f60530ece1e82,[],[],False,
,,Rail.UNKNOWN,,GEN_5ae8bead781a,,,complete your transaction. Warm Regards,2024-07-21,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 462332. Please enter the same to complete your transaction. Warm Regards, YES Bank",VM-YESBNK,2024-07-21 10:28:03,4e8f4229e491744a58e877a098fec270,a0083a9d18be72bc,[],[],False,
,,Rail.UNKNOWN,,GEN_ac1cf6dcaf37,,,complete your transaction. Warm Regards,2024-07-21,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 407055. Please enter the same to complete your transaction. Warm Regards, YES Bank",VM-YESBNK,2024-07-21 10:26:01,69f1652930be59910cd4ffbb844ecdaf,612ee1dd5c09bdb2,[],[],False,
,,Rail.UNKNOWN,,GEN_aabc648fc0fa,,,complete your transaction. Warm Regards,2024-07-21,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 937988. Please enter the same to complete your transaction. Warm Regards, YES Bank",VK-YESBNK,2024-07-21 10:25:36,c8035e0ee9611abb9f2e72e3f0426ec8,63679b05c6944e0c,[],[],False,
,,Rail.UNKNOWN,,GEN_48c2053b03f0,,,complete your transaction. Warm Regards,2024-07-21,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 136353. Please enter the same to complete your transaction. Warm Regards, YES Bank",VM-YESBNK,2024-07-21 10:24:20,7e6e2982bac347f4a6a0aab3cfe7641e,55fa252726c6f4f0,[],[],False,
,,Rail.UNKNOWN,,GEN_d63647926181,,,complete your transaction. Warm Regards,2024-07-21,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 248651. Please enter the same to complete your transaction. Warm Regards, YES Bank",VK-YESBNK,2024-07-21 10:23:50,cea04d9ae2a7333ec838b16533cd21dd,50df1527102d7362,[],[],False,
,,Rail.UNKNOWN,,GEN_ed1643f4e655,,,serving our customers and would love to hear your feedback,2024-07-21,,0.0,BucketType.AMBIGUOUS,"Hi, Thank you for your shopping with GIVA. We are committed to serving our customers and would love to hear your feedback! https://m.giva.co/t/l0lweHY",VK-GIVACO,2024-07-21 08:11:58,0d65a725995303f991c8df2c20997af0,e726879badeacf6c,[],[],False,
,,Rail.UNKNOWN,,GEN_742ff35f1c67,,,12.50 HRS INSTEAD OF LTT. IR,2024-07-21,,0.0,BucketType.AMBIGUOUS,T.NO. 16345 LEAVING LTT ON 22-07-2024 IS PARTIALLY CANCELLED BETWEEN LTT AND PANVEL. TRAIN WILL START FROM PANVEL AT 12.50 HRS INSTEAD OF LTT. IR,AX-IRSMSA,2024-07-21 01:05:18,4b6d658d8ceffcc33a2af224df8a9d75,8faedfad198f1c9e,[],[],False,
,,Rail.UNKNOWN,,GEN_ed8bd539836e,,,,2024-07-20,,0.0,BucketType.AMBIGUOUS,"20-Jul-24 22:21 કલાકે 90% દૈનિક ડેટા કોટાનો ઉપયોગ થઇ ગયો છે. જિયો નંબર: 8200748640 ડેટા કોટને અસરકારક રીતે કેવી રીતે મેનેજ કરવું તે માટેની ટીપ્સ માટે, https://youtu.be/WQ7W_xOt1Lg ક્લિક કરો જો તમારી પાસે કોઈ અન્ય ડેટા પ્લાન નથી, તો 2 GB ના વપરાશ પર તમારી ઇન્ટરનેટની ગતિ ઓછી થઈ જશે. હાઇ સ્પીડ ઇન્ટરનેટનો આનંદ માણવા માટે, https://www.jio.com/dl/data_voucher ને ક્લિક કરો અને રિચાર્જ કરો. 1991 પર ડાયલ કરો, તમારી વર્તમાન બેલેન્સ, માન્યતા, પ્લાનની વિગતો અને આકર્ષક રિચાર્જ યોજનાઓ જાણવા માટે.",JG-JioPay,2024-07-20 22:21:09,09d58c77df3612d021baecb0d5e454db,91a6bcb6789afc30,[],[],False,
,,Rail.UNKNOWN,,GEN_231d71416412,,,,2024-07-20,,0.0,BucketType.AMBIGUOUS,"20-Jul-24 22:09 Hrs કલાકે 50% દૈનિક ડેટા કોટાનો ઉપયોગ થઇ ગયો છે. જિયો નંબર: 8200748640 પ્લાનના મુજબ દૈનિક ડેટા કોટા: 2 GB માયજીયો એપ્લિકેશન દ્વારા તમારા એકાઉન્ટને કેવી રીતે સંચાલિત કરવું તે વિશે વધુ જાણવા માટે, https://youtu.be/VDmxnkPVoCE ક્લિક કરો. 1991 પર ડાયલ કરો, તમારી વર્તમાન બેલેન્સ, માન્યતા, યોજનાની વિગતો અને આકર્ષક રિચાર્જ પ્લાન જાણવા માટે.",JG-JioPay,2024-07-20 22:09:20,677a8e6b2b5a0fe0a511ad0c0da2d3f7,ed7272f438472658,[],[],False,
,,Rail.UNKNOWN,,GEN_24fd13134db0,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 004210. Please enter the same to complete your transaction. Warm Regards, YES Bank",VM-YESBNK,2024-07-20 16:59:10,a1a881ad33b85e526b28be2d048c792e,8f1b68173ac5cc45,[],[],False,
,,Rail.UNKNOWN,,GEN_1e327fcf1dae,,,,2024-07-20,,0.0,BucketType.AMBIGUOUS,"20-Jul-24 16:27 કલાકે 50% દૈનિક ડેટા કોટાનો ઉપયોગ થઇ ગયો છે. જિયો નંબર: 8200748640 પ્લાનના મુજબ દૈનિક ડેટા કોટા: 2 GB માયજીયો એપ્લિકેશન દ્વારા તમારા એકાઉન્ટને કેવી રીતે સંચાલિત કરવું તે વિશે વધુ જાણવા માટે, https://youtu.be/VDmxnkPVoCE ક્લિક કરો. 1991 પર ડાયલ કરો, તમારી વર્તમાન બેલેન્સ, માન્યતા, યોજનાની વિગતો અને આકર્ષક રિચાર્જ પ્લાન જાણવા માટે.",JG-JioPay,2024-07-20 16:27:35,e2fff2e83715c5defb91ecdddb45e6b5,80143ecd8e7729cb,[],[],False,
,,Rail.UNKNOWN,,GEN_eb73413b9e24,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 652645. Please enter the same to complete your transaction. Warm Regards, YES Bank",VM-YESBNK,2024-07-20 16:12:22,5179681ff23df652dc77899c1f70bb4d,1d1a4ab32b00ddb9,[],[],False,
,,Rail.UNKNOWN,,GEN_9880ace66ef2,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 945538. Please enter the same to complete your transaction. Warm Regards, YES Bank",VK-YESBNK,2024-07-20 16:11:07,d8bd40089712dfed60b646a300afd34e,3dec3d0d244c4d60,[],[],False,
,,Rail.UNKNOWN,,GEN_f5ee37b10e21,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 730914. Please enter the same to complete your transaction. Warm Regards, YES Bank",VM-YESBNK,2024-07-20 16:10:56,0fbb45f420283dc172e15977cc1d3f50,6a8d5cc3896638c3,[],[],False,
,,Rail.UNKNOWN,,GEN_4a74730d5ddf,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 053327. Please enter the same to complete your transaction. Warm Regards, YES Bank",VK-YESBNK,2024-07-20 16:10:29,46c66d965129b80ce4fee64091eeb4d3,0ab77fdd75611ee8,[],[],False,
5000.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_3cbd8f0908c7,,,,2024-07-20,Yes,60.0,BucketType.BANK_LEDGER_SUCCESS,"Hey! Welcome on board. Experience a rewarding journey by transacting with us upto INR 5,000 for the first 24 hours. Regards,Yes Bank",CP-YESBNK,2024-07-20 16:09:18,f97c94a67153ef2f2a241297cd72f808,121cb48eab1bf4fc,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_1a6e175ac1ce,,,,2024-07-20,,0.0,BucketType.AMBIGUOUS,erCU2iIwWrafWA/OOiPnwjz7C6CfAgbtPIgovBNNoJEsEMhnbrzvC4YDdaJVHZq5x4N1weVoJG0XO9jqyXgc2g==,7799022865,2024-07-20 16:08:33,8746e3fd268a08175b986c77aeb80391,b1455abbffe29749,[],[],False,
,,Rail.UNKNOWN,,GEN_822cb8ec8f54,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 209664 and valid for 180 seconds. Please enter the same to complete your transaction. Warm Regards,YES Bank.",VK-YESBNK,2024-07-20 16:07:11,40673695eac0bfd70b28c5da3c16d183,e5248c5b6dda35d4,[],[],False,
,,Rail.UNKNOWN,,GEN_f134a7143148,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 055491. Please enter the same to complete your transaction. Warm Regards, YES Bank",VK-YESBNK,2024-07-20 16:02:16,a393de577769ba14dd17eb6992859ed3,5fc7b895dc731f5c,[],[],False,
,,Rail.UNKNOWN,,GEN_1d373a650fac,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 684511. Please enter the same to complete your transaction. Warm Regards, YES Bank",VM-YESBNK,2024-07-20 16:00:56,0a97d07d95a95071a747e3cabd6757bb,7950d754600e505d,[],[],False,
,,Rail.UNKNOWN,,GEN_79b9ddb3ae96,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Your Transaction Password is 670865. Please enter the same to complete your transaction. Warm Regards, YES Bank",VK-YESBNK,2024-07-20 16:00:12,2fff7017c106dfbb65b124116628e522,7d25ac0743d6af3c,[],[],False,
,,Rail.UNKNOWN,,GEN_cebabbcb582f,,,continue. -YES BANK LTD-,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"Dear Customer, You are just a few clicks away from completing your application for YES BANK Demat & YES Securities Trading account. Click http://1kx.in/USsyGLlMA9D to continue. -YES BANK LTD-",VM-YESBnk,2024-07-20 15:57:27,cc07369a8e35b224a3778492b4389b04,0ced3230d22a0529,[],[],False,
,,Rail.UNKNOWN,,GEN_40c989285a78,,,,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,Your one time password for YES BANK online account opening and acceptance of terms and conditions is 007888,CP-YESBnk,2024-07-20 15:35:57,87ccea114035af37f5b3a55917fae851,c9daa26cd782a289,[],[],False,
25000.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_76983f9d7df0,,,18602582000 in case of queries. Team IDFC FIRST Bank,2024-07-20,IDFC,60.0,BucketType.BANK_LEDGER_SUCCESS,"Success! namfull namlast is added as a payee and will be activated within 30 mins. You may transfer up to Rs 25,000 for first 24 hours. Please call us at 18602582000 in case of queries. Team IDFC FIRST Bank",AD-IDFCFB,2024-07-20 15:31:43,66287d015557edbcf62f190486ce0b9f,4082a6a3fb163d7a,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_ac10cc13e037,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"One Time Password for your online YES BANK account opening is 008488. Please enter the same to complete your transaction. Warm Regards, YES Bank.",VM-YESBNK,2024-07-20 15:26:09,709f998a29f9dc4b33c14a9ec3bccc22,a384e46ef723d7ae,[],[],False,
,,Rail.UNKNOWN,,GEN_dc863f92bd94,,,complete your transaction. Warm Regards,2024-07-20,YES,0.0,BucketType.AMBIGUOUS,"One Time Password for your online YES BANK account opening is 000351. Please enter the same to complete your transaction. Warm Regards, YES Bank.",VK-YESBNK,2024-07-20 15:23:54,6fe0bbae3e6ee0643581f1a5169e6a1e,9b70f2b5ed2f4d06,[],[],False,
,,Rail.UNKNOWN,,GEN_66f10b3f2fa5,,,watch ENG vs WI in 2nd Test LIVE,2024-07-20,,0.0,BucketType.AMBIGUOUS,"Hi there, Renew your OTTplay monthly plan now to watch ENG vs WI in 2nd Test LIVE! Renew now- u1.mnge.co/jA1xv8l Team OTTplay",BP-OTTPLY,2024-07-20 15:21:30,8758648c2cbfd97ec0b56951cbb010f8,9d7a6d97004a7bce,[],[],False,
,,Rail.UNKNOWN,,GEN_0564823ada83,,,ERS only,2024-07-20,,0.0,BucketType.AMBIGUOUS,"PNR:4104059936,TRN:16605,DOJ:23-07-24,2S,ERS-QLN,DP:16:20,Boarding at ERS only, SURESH NAIR+1,D2 61,D2 62, Fare:160,C Fee:11.8+PG.This rail travel is insured. QR Code URL:http://qr.indianrail.gov.in/q/M103VWR0 -IRCTC",JK-IRCTCi,2024-07-20 13:17:33,726e70ed959ccaf89f6037109bde8f6d,9d1a296d259cf867,[],[],False,
,,Rail.UNKNOWN,,GEN_100587a1192f,,,,2024-07-20,,0.0,BucketType.AMBIGUOUS,"No more oops, no more belated wishes! Share your special dates and get reminders with exclusive vouchers. Never miss a milestone with GIVA. https://m.giva.co/t/Pz67hCw",VM-GIVACO,2024-07-20 12:29:49,8bef1b698e1077591a46ba61106da5c3,5674b8182aa3b90a,[],[],False,
,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_7900a0adecdb,,,https,2024-07-20,,40.0,BucketType.AMBIGUOUS,You received a call from Campaigning Source. Please submit your response at https://myo.bz/394jf. Your opinion is valuable. Thank you! -HEYOPHONE,CP-HEYOPH,2024-07-20 12:18:58,5263c54953c29cecb73bb285c7af753e,18a0e1f1d3860971,[],['executed_verbs'],False,
,,Rail.UPI,,GEN_8ad3772b51ec,,,,2024-07-20,,10.0,BucketType.AMBIGUOUS,BigSaturday Deals@Vishal MegaMart Upto85%OFF-Fashion Biscuit1kg 99 Basmati5kg 375 Bikano100 OFF Ariel/Surf33% BajajMixer2099 GasStove1499 VIPTrolley(S+M )3799,AD-VISHMM,2024-07-20 08:54:21,3e8d1bd04e0f3d58e166c55eb20a387d,9a038e2af180c2c7,[],[],False,
,,Rail.UNKNOWN,,GEN_68b98c05dbb4,,,,2024-07-20,,0.0,BucketType.AMBIGUOUS,"20-Jul-24 02:00 કલાકે 50% દૈનિક ડેટા કોટાનો ઉપયોગ થઇ ગયો છે. જિયો નંબર: 8200748640 પ્લાનના મુજબ દૈનિક ડેટા કોટા: 2 GB માયજીયો એપ્લિકેશન દ્વારા તમારા એકાઉન્ટને કેવી રીતે સંચાલિત કરવું તે વિશે વધુ જાણવા માટે, https://youtu.be/VDmxnkPVoCE ક્લિક કરો. 1991 પર ડાયલ કરો, તમારી વર્તમાન બેલેન્સ, માન્યતા, યોજનાની વિગતો અને આકર્ષક રિચાર્જ પ્લાન જાણવા માટે.",JG-JioPay,2024-07-20 02:00:03,b474a64713386c05fd2a2253862ace7a,e28d23bcbc7688bd,[],[],False,
0.87,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_cc7f7354bd38,,,,2024-07-19,,60.0,BucketType.BANK_LEDGER_SUCCESS,"ZERODHA BROKING LIMITED on 29-06-24 reported your Fund bal Rs.0.87 & Securities bal 0. This excludes your Bank, DP & PMS bal with the broker-NSE",AX-NSESMS,2024-07-19 19:42:04,7d673fe26ab5f66958276528770be7a5,98976216bcc6a445,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_0ce313609180,,,,2024-07-19,,0.0,BucketType.AMBIGUOUS,"પ્રિય ગ્રાહક, www.jio.com/r/PD8zVpy9X પર ક્લિક કરો અમને જણાવો કે અમે Jio નેટવર્ક પર તમારા અનુભવને વધુ બહેતર કેવી રીતે બનાવી શકીએ. આભાર, ટીમ Jio",JG-JIOVOC,2024-07-19 16:25:54,4e06d7ce6ffbb6d8a73622f47db15daa,fed43b88803afb4e,[],[],False,
6358.98,TransactionType.CREDIT,Rail.CARD,,GEN_26d9dd3b5c17,,,access eStatement use your date of birth in DDMM,2024-07-19,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"The eStatement for your FIRST Millennia Credit Card XX2960 is here. Due by 04-08-2024 Total Due: INR 6,358.98 Min Due: INR 318.00 To access eStatement use your date of birth in DDMM: https://ecommunication.idfcfirstbank.com:8443/6mQzaOhX Click to pay : https://idfcfr.in/i20etK IDFC FIRST Bank",AD-IDFCFB,2024-07-19 13:18:08,bd2314bd2e8b4f3b9264d89d0150c626,08e40c1a7f3390b5,[],"['amount_present', 'rail_cue']",False,
5585.18,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_a4648e9ae34f,,,,2024-07-19,,60.0,BucketType.BANK_LEDGER_SUCCESS,"Hi Kushal, your OneCard bill for July 2024 is here. Total due: Rs. 5585.18 . Minimum due: Rs. 2994.2. Check here https://1cardapp.page.link/bill - Team BOB Financial Solutions Ltd OneCard",CP-OneCrd,2024-07-19 12:34:27,5339a5f68512f37de7c4a1a045c2ac31,0df22400ceb74163,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_0ca4d2665438,,,https,2024-07-19,,0.0,BucketType.AMBIGUOUS,Hi! We've delivered your order #GI0012758643_GIVA25683 from GIVA. Share your feedback at https://shprkt.in/aaFyXcOONnGI. -Shiprocket,JX-SHPRKT,2024-07-19 10:51:08,0affdc680110ec08832504dee820de44,01d3773c28fe2760,[],[],False,
,,Rail.UNKNOWN,,GEN_144b2f688464,,,,2024-07-19,,0.0,BucketType.AMBIGUOUS,Arriving Today: Your order from GIVA containing Silver Snowfall Ring will be delivered by 19th July 2024. Track your order https://shprkt.in/FT4vw68Ov8gA. Powered by Shiprocket,JD-SHPRKT,2024-07-19 10:04:41,2684018bd955442581482c794f6f9e02,f9329ba5e704dd1b,[],[],False,
,,Rail.UNKNOWN,,GEN_313b8539b1bd,,,,2024-07-19,,0.0,BucketType.AMBIGUOUS,ARRIVING: Blue Dart will deliver your shipment TODAY.Track https://bluedart.com/?81717781692,AX-BLUDRT,2024-07-19 09:56:15,fa6a04e2b0ec4786f15c402a524e5d2c,4629854ff76c1b48,[],[],False,
,,Rail.UNKNOWN,,GEN_71f97def6ddf,,,,2024-07-19,,0.0,BucketType.AMBIGUOUS,"Hello, Kushal! Your Silver Snowfall Ring order #GI0012758643_GIVA25683 has arrived in your city and is expected by 19th July 2024 https://shprkt.in/PEwKyjiIQBxR Powered by Shiprocket",JM-SHPRKT,2024-07-19 09:22:15,4394d69cfb4c89c5b566270294cb05a4,6626478eb0aac031,[],[],False,
